date,T,RH,CO2,NH3
2022/2/9 3:30,4.573333333,92.82,784.5333333,4.633333333
2022/2/9 3:45,4.573333333,92.98666667,780.1333333,4.473333333
2022/2/9 4:00,4.5,92.98,782.5333333,4.433333333
2022/2/9 4:15,4.546666667,92.99333333,760.4666667,4.613333333
2022/2/9 4:30,4.546666667,92.94,744.2,4.453333333
2022/2/9 4:45,4.586666667,93.02,744.4,4.666666667
2022/2/9 5:00,4.52,93.07333333,761.6,4.48
2022/2/9 5:15,4.6,93.1,758.9333333,4.606666667
2022/2/9 5:30,4.6,93.01333333,739.3333333,5.086666667
2022/2/9 5:45,4.693333333,92.97333333,738,5.193333333
2022/2/9 6:00,4.693333333,92.71333333,748.3333333,5.073333333
2022/2/9 6:15,4.613333333,92.49333333,742.3333333,4.566666667
2022/2/9 6:30,4.646666667,92.5,726.8666667,2.526666667
2022/2/9 6:45,4.24,90.90666667,707.6666667,0.793333333
2022/2/9 7:00,3.86,89.10666667,740.2,0.346666667
2022/2/9 7:15,3.813333333,88.32666667,660.9333333,0.033333333
2022/2/9 7:30,3.793333333,87.50666667,581.0666667,0.333333333
2022/2/9 7:45,4.226666667,87.15333333,541.7333333,0.373333333
2022/2/9 8:00,4.213333333,85.99333333,489.7333333,0.58
2022/2/9 8:15,4.606666667,85.79333333,513.2666667,0.773333333
2022/2/9 8:30,4.833333333,84.76666667,500.0666667,1.293333333
2022/2/9 8:45,5.746666667,85.7,517.8,2.28
2022/2/9 9:00,6.113333333,83.34666667,517.0666667,1.26
2022/2/9 9:15,6.166666667,81.39333333,523.3333333,2.16
2022/2/9 9:30,6.993333333,81.34666667,563.5333333,3.446666667
2022/2/9 9:45,7.133333333,80.64,518.2666667,2.82
2022/2/9 10:00,7.073333333,77.64666667,581.4666667,3.04
2022/2/9 10:15,7.313333333,77.36,597.7333333,3.066666667
2022/2/9 10:30,7.546666667,78.18,572.2666667,3.74
2022/2/9 10:45,8.02,75.47333333,577.3333333,2.1
2022/2/9 11:00,7.726666667,69.21333333,568.5333333,2.366666667
2022/2/9 11:15,7.86,68.92666667,612.4,1.94
2022/2/9 11:30,7.953333333,67.74666667,562.3333333,2.706666667
2022/2/9 11:45,7.68,69.06666667,524.4666667,1.7
2022/2/9 12:00,7.02,65.3,535.3333333,1.88
2022/2/9 12:15,7.02,69.41333333,545.3333333,1.98
2022/2/9 12:30,7.186666667,68.86666667,512.7333333,2.873333333
2022/2/9 12:45,7.353333333,70.45333333,507,3.32
2022/2/9 13:00,7.253333333,67.56,546.0666667,2.18
2022/2/9 13:15,7.273333333,66.47333333,559.8,2.68
2022/2/9 13:30,7.266666667,66.76666667,544.1333333,2.213333333
2022/2/9 13:45,7.333333333,68.68,518.2,2.64
2022/2/9 14:00,7.146666667,65.54,549.1333333,2.173333333
2022/2/9 14:15,7.033333333,68.26,524,2.113333333
2022/2/9 14:30,7.226666667,68.75333333,530.3333333,1.713333333
2022/2/9 14:45,7.113333333,65.88666667,516.2,2.16
2022/2/9 15:00,7.146666667,69.06666667,573.4666667,1.753333333
2022/2/9 15:15,7,66.98666667,592.4666667,1.833333333
2022/2/9 15:30,6.806666667,67.81333333,589.6666667,2.04
2022/2/9 15:45,7.146666667,71.92666667,576.4666667,3.7
2022/2/9 16:00,7.526666667,73.72,560.9333333,3.666666667
2022/2/9 16:15,7.393333333,72.74,588.1333333,4.793333333
2022/2/9 16:30,7.193333333,74.4,704.3333333,5.293333333
2022/2/9 16:45,7.046666667,75.29333333,700.8,3.446666667
2022/2/9 17:00,6.766666667,74.56,688.5333333,3.313333333
2022/2/9 17:15,6.786666667,75.70666667,720.4,2.106666667
2022/2/9 17:30,6.22,75.20666667,745.9333333,1.326666667
2022/2/9 17:45,6.006666667,76.28666667,748.3333333,1.82
2022/2/9 18:00,6.086666667,78.02,726.4666667,2.646666667
2022/2/9 18:15,6.313333333,79.47333333,718.2666667,3.706666667
2022/2/9 18:30,6.446666667,80.38,726.9333333,2.113333333
2022/2/9 18:45,6.48,80.14,763.9333333,1.4
2022/2/9 19:00,6.44,80.07333333,784.8,1.06
2022/2/9 19:15,6.226666667,80.43333333,792.2666667,0.893333333
2022/2/9 19:30,5.98,81.31333333,757,0.633333333
2022/2/9 19:45,5.68,81.48666667,728,0.66
2022/2/9 20:00,5.593333333,82.25333333,733.9333333,0.973333333
2022/2/9 20:15,5.66,83.32666667,679.6,1.173333333
2022/2/9 20:30,5.746666667,84.12,663.7333333,1.72
2022/2/9 20:45,5.953333333,84.92,679.4,1.606666667
2022/2/9 21:00,6.04,85.18666667,719.7333333,1.846666667
2022/2/9 21:15,6.24,85.63333333,757.7333333,2.566666667
2022/2/9 21:30,6.4,86.06666667,776.1333333,2.113333333
2022/2/9 21:45,6.32,85.95333333,772.8,1.153333333
2022/2/9 22:00,5.866666667,85.22,815.6,0.813333333
2022/2/9 22:15,5.366666667,85.36,822.8666667,0.846666667
2022/2/9 22:30,5.26,86.26666667,764.5333333,1.153333333
2022/2/9 22:45,5.293333333,86.92,644.6666667,1.053333333
2022/2/9 23:00,4.993333333,86.78,617.4,1.046666667
2022/2/9 23:15,4.733333333,87.40666667,632.4,1.526666667
2022/2/9 23:30,4.893333333,88.51333333,635.7333333,2.12
2022/2/9 23:45,5.146666667,89.01333333,585.4,1.506666667
2022/2/10 0:00,4.793333333,88.45333333,617.9333333,1.186666667
2022/2/10 0:15,4.6,88.72,716.1333333,1.126666667
2022/2/10 0:30,4.473333333,88.90666667,705.5333333,0.953333333
2022/2/10 0:45,4.26,89.18666667,667.3333333,1.16
2022/2/10 1:00,4.233333333,89.65333333,666.6666667,1.44
2022/2/10 1:15,4.026666667,89.79333333,672.9333333,1.306666667
2022/2/10 1:30,4.173333333,90.4,734.6666667,1.6
2022/2/10 1:45,3.92,90.78,761,1.96
2022/2/10 2:00,3.82,91.68,731.6666667,1.98
2022/2/10 2:15,3.473333333,91.74,686.6666667,1.033333333
2022/2/10 2:30,3.113333333,91.62666667,741.2666667,0.673333333
2022/2/10 2:45,2.44,91.25333333,748.4,0.473333333
2022/2/10 3:00,2.02,91.74666667,693.3333333,1.126666667
2022/2/10 3:15,2.126666667,92.65333333,642.2666667,1.88
2022/2/10 3:30,1.973333333,93.01333333,574.9333333,1.78
2022/2/10 3:45,1.646666667,93.11333333,608.9333333,0.773333333
2022/2/10 4:00,1.246666667,93.31333333,678.4666667,1.066666667
2022/2/10 4:15,1.366666667,93.93333333,659.1333333,1.653333333
2022/2/10 4:30,1.546666667,94.33333333,575.6666667,2.02
2022/2/10 4:45,1.8,94.76,549.8666667,2.213333333
2022/2/10 5:00,1.586666667,94.78,596,1.606666667
2022/2/10 5:15,1.553333333,95.03333333,683.2,2.286666667
2022/2/10 5:30,2.133333333,95.50666667,709.4,2.606666667
2022/2/10 5:45,2.346666667,95.55333333,617.9333333,2.426666667
2022/2/10 6:00,2.5,95.52,673.1333333,2.893333333
2022/2/10 6:15,2.673333333,95.52,736.0666667,2.846666667
2022/2/10 6:30,2.72,95.42,756.5333333,3.013333333
2022/2/10 6:45,2.906666667,95.71333333,743.2,2.933333333
2022/2/10 7:00,3.16,95.89333333,742.7333333,2.626666667
2022/2/10 7:15,3.426666667,95.87333333,771.9333333,1.806666667
2022/2/10 7:30,3.633333333,95.48666667,753.8,2.106666667
2022/2/10 7:45,4.026666667,95.32,715.1333333,2.606666667
2022/2/10 8:00,4.486666667,95.06666667,666.7333333,2.326666667
2022/2/10 8:15,4.76,94.43333333,685.7333333,1.893333333
2022/2/10 8:30,5.08,93.66,737.6,1.666666667
2022/2/10 8:45,5.453333333,92.5,680.1333333,1.413333333
2022/2/10 9:00,5.453333333,90.53333333,647.0666667,0.3
2022/2/10 9:15,5.186666667,88.9,639.2666667,0.346666667
2022/2/10 9:30,5.58,88.21333333,594.8666667,0.2
2022/2/10 9:45,5.72,86.75333333,512.3333333,0.06
2022/2/10 10:00,5.76,85.92,506.1333333,0.32
2022/2/10 10:15,6.453333333,85.44666667,483.5333333,0.306666667
2022/2/10 10:30,6.92,83.62,462.5333333,0.4
2022/2/10 10:45,7.3,81.15333333,502.6,0.56
2022/2/10 11:00,7.946666667,77.26666667,539.6,0.34
2022/2/10 11:15,8.093333333,76.56,515.3333333,1.42
2022/2/10 11:30,8.653333333,77.32666667,512.9333333,1.46
2022/2/10 11:45,7.94,75.14,499.8,1.5
2022/2/10 12:00,8.12,77.64666667,574.2666667,2.986666667
2022/2/10 12:15,8.5,78.61333333,569.4,3.233333333
2022/2/10 12:30,8.5,77.54666667,567.1333333,4.273333333
2022/2/10 12:45,8.353333333,77.76666667,603.2,2.626666667
2022/2/10 13:00,8.04,76.42,595.2666667,3.42
2022/2/10 13:15,8.28,75.61333333,582.5333333,2.7
2022/2/10 13:30,8.593333333,76.42,539.0666667,4.006666667
2022/2/10 13:45,8.686666667,75.92666667,561.2,4.306666667
2022/2/10 14:00,8.586666667,75.68666667,554.1333333,2.98
2022/2/10 14:15,8.06,74.63333333,577.0666667,3.18
2022/2/10 14:30,8.166666667,76.42,582,3.56
2022/2/10 14:45,8.34,76.12666667,540.7333333,3.006666667
2022/2/10 15:00,8.273333333,75.33333333,533.8666667,3.326666667
2022/2/10 15:15,8.28,75.36,573.2,4.573333333
2022/2/10 15:30,8.32,76.06666667,557.2666667,5.346666667
2022/2/10 15:45,8.353333333,76.66,555.6,5.173333333
2022/2/10 16:00,8.233333333,78.01333333,573.6,4.346666667
2022/2/10 16:15,7.913333333,77.05333333,599.5333333,3.553333333
2022/2/10 16:30,7.68,76.66666667,641.6,3.113333333
2022/2/10 16:45,7.586666667,76.93333333,624.9333333,2.873333333
2022/2/10 17:00,7.486666667,77.15333333,593.6666667,2.88
2022/2/10 17:15,7.533333333,78.92,611.9333333,4.033333333
2022/2/10 17:30,7.7,80.46,623.1333333,4.326666667
2022/2/10 17:45,7.673333333,81.37333333,665.2666667,5.393333333
2022/2/10 18:00,7.493333333,81.65333333,736.5333333,4.186666667
2022/2/10 18:15,7.206666667,81.4,764.8,3.906666667
2022/2/10 18:30,7.053333333,82.38666667,775,5.42
2022/2/10 18:45,7.086666667,83.68666667,768.8666667,6.5
2022/2/10 19:00,7,84.59333333,765.9333333,6.033333333
2022/2/10 19:15,6.826666667,84.40666667,805.3333333,4.333333333
2022/2/10 19:30,6.806666667,84.76,814.4666667,5.393333333
2022/2/10 19:45,6.893333333,85.66666667,804.4,5.806666667
2022/2/10 20:00,6.813333333,86.04666667,780.5333333,6.086666667
2022/2/10 20:15,6.766666667,86.42,789.7333333,4.846666667
2022/2/10 20:30,6.546666667,86.12,789.2666667,2.733333333
2022/2/10 20:45,6.406666667,85.82666667,793.2666667,4.093333333
2022/2/10 21:00,6.493333333,86.34,781.4,5.233333333
2022/2/10 21:15,6.686666667,86.6,727.9333333,6.206666667
2022/2/10 21:30,6.8,86.98666667,728.1333333,6.573333333
2022/2/10 21:45,6.873333333,87.09333333,754.8,6.513333333
2022/2/10 22:00,6.94,86.94,790.1333333,5.9
2022/2/10 22:15,6.926666667,86.72666667,795.2666667,4.973333333
2022/2/10 22:30,6.8,86.27333333,812.4,4.093333333
2022/2/10 22:45,6.653333333,86.31333333,821.4666667,4.486666667
2022/2/10 23:00,6.593333333,87.04,773.9333333,4.926666667
2022/2/10 23:15,6.6,87.63333333,774.2666667,5.093333333
2022/2/10 23:30,6.56,87.86666667,763.8,3.606666667
2022/2/10 23:45,6.506666667,87.91333333,766.1333333,3.126666667
